P@5,R@5,MAP@5,MRR@5,NDCG@5,DCG@5,Tau@5,model
0.2,0.009708737864077669,0.05,0.25,0.1403860944330722,0.5,0.0,RandomForest
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,RandomForest
0.4,0.019417475728155338,0.2,0.5,0.4211582832992166,1.5,0.0,RandomForest
0.4,0.019417475728155338,0.27999999999999997,1.0,0.40169418876974816,1.4306765580733931,0.0,RandomForest
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,-0.33333333333333326,RandomForest
0.2,0.009708737864077669,0.06666666666666667,0.3333333333333333,0.17714752793103522,0.6309297535714575,0.0,RandomForest
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,1.0,RandomForest
0.8,0.038834951456310676,0.5433333333333333,0.5,0.7192278111338556,2.5616063116448506,0.0,HistGB
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,HistGB
0.6,0.02912621359223301,0.42000000000000004,1.0,0.5420802832028203,1.9306765580733931,0.0,HistGB
0.6,0.02912621359223301,0.35333333333333333,0.5,0.5788417167007833,2.0616063116448506,0.0,HistGB
0.8,0.038834951456310676,0.6433333333333333,1.0,0.7192278111338556,2.5616063116448506,0.0,HistGB
0.8,0.038834951456310676,0.71,1.0,0.8228524720689647,2.930676558073393,0.0,HistGB
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,HistGB
0.8,0.038834951456310676,0.5433333333333333,0.5,0.7192278111338556,2.5616063116448506,0.0,HistGB
0.2,0.009708737864077669,0.05,0.25,0.1403860944330722,0.5,0.0,HistGB
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,HistGB
0.6,0.02912621359223301,0.55,1.0,0.7019304721653611,2.5,0.0,PairSVM
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairSVM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,PairSVM
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairSVM
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairSVM
0.2,0.009708737864077669,0.05,0.25,0.1403860944330722,0.5,0.0,PairSVM
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairSVM
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairSVM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,PairSVM
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairSVM
0.6,0.02912621359223301,0.3833333333333333,0.5,0.598305811230252,2.1309297535714578,0.0,PairLogReg
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairLogReg
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairLogReg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,PairLogReg
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairLogReg
0.2,0.009708737864077669,0.05,0.25,0.1403860944330722,0.5,0.0,PairLogReg
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairLogReg
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairLogReg
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,PairLogReg
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,PairLogReg
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,LGBMRanker
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,LGBMRanker
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.33333333333333337,LGBMRanker
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,LGBMRanker
0.6,0.02912621359223301,0.6,1.0,0.7386919056633241,2.6309297535714578,0.0,LGBMRanker
0.2,0.009708737864077669,0.1,0.5,0.2807721888661444,1.0,0.0,LGBMRanker
0.8,0.038834951456310676,0.76,1.0,0.8596139055669277,3.0616063116448506,-1.0,LGBMRanker
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,-1.0,LGBMRanker
0.2,0.009708737864077669,0.04,0.2,0.12092199990360372,0.43067655807339306,0.0,LGBMRanker
1.0,0.04854368932038835,1.0,1.0,1.0,3.5616063116448506,0.0,LGBMRanker
